,date,open,high,low,close,volume
1021,2023-05-05 13:46:00+05:30,18136.55,18136.55,18126.55,18130.8,0
1022,2023-05-05 13:47:00+05:30,18130.6,18133.4,18128.6,18133.15,0
1023,2023-05-05 13:48:00+05:30,18134.4,18136.55,18127.15,18127.85,0
1024,2023-05-05 13:49:00+05:30,18128.25,18128.25,18118.55,18120.65,0
1025,2023-05-05 13:50:00+05:30,18120.15,18122.8,18111.0,18111.0,0
1026,2023-05-05 13:51:00+05:30,18110.7,18111.35,18106.45,18110.3,0
1027,2023-05-05 13:52:00+05:30,18110.25,18117.3,18109.05,18109.05,0
1028,2023-05-05 13:53:00+05:30,18109.7,18109.95,18102.95,18109.95,0
1029,2023-05-05 13:54:00+05:30,18109.5,18113.1,18105.6,18111.7,0
1030,2023-05-05 13:55:00+05:30,18112.75,18121.7,18112.35,18119.0,0
1031,2023-05-05 13:56:00+05:30,18118.9,18122.3,18115.5,18115.5,0
1032,2023-05-05 13:57:00+05:30,18115.55,18124.4,18112.1,18124.35,0
1033,2023-05-05 13:58:00+05:30,18124.95,18124.95,18114.2,18114.8,0
1034,2023-05-05 13:59:00+05:30,18114.65,18119.1,18114.45,18118.25,0
1035,2023-05-05 14:00:00+05:30,18118.45,18126.8,18118.45,18123.75,0
1036,2023-05-05 14:01:00+05:30,18123.4,18138.4,18122.4,18130.45,0
1037,2023-05-05 14:02:00+05:30,18129.95,18131.85,18127.15,18129.15,0
1038,2023-05-05 14:03:00+05:30,18129.4,18129.45,18121.5,18127.15,0
1039,2023-05-05 14:04:00+05:30,18127.1,18128.4,18123.2,18123.8,0
1040,2023-05-05 14:05:00+05:30,18123.85,18126.05,18115.75,18126.05,0
1041,2023-05-05 14:06:00+05:30,18125.7,18133.25,18125.25,18131.45,0
1042,2023-05-05 14:07:00+05:30,18131.45,18134.95,18130.1,18133.7,0
1043,2023-05-05 14:08:00+05:30,18133.25,18139.6,18129.55,18135.05,0
1044,2023-05-05 14:09:00+05:30,18135.0,18136.1,18127.8,18129.4,0
1045,2023-05-05 14:10:00+05:30,18130.3,18134.9,18130.0,18131.9,0
1046,2023-05-05 14:11:00+05:30,18132.05,18134.5,18127.5,18127.5,0
1047,2023-05-05 14:12:00+05:30,18127.05,18133.1,18126.2,18132.65,0
1048,2023-05-05 14:13:00+05:30,18133.65,18141.7,18133.55,18140.2,0
1049,2023-05-05 14:14:00+05:30,18140.25,18143.7,18138.2,18140.75,0
1050,2023-05-05 14:15:00+05:30,18140.75,18146.6,18140.75,18143.7,0
1051,2023-05-05 14:16:00+05:30,18144.55,18145.7,18133.95,18140.65,0
1052,2023-05-05 14:17:00+05:30,18140.25,18145.25,18138.15,18143.6,0
1053,2023-05-05 14:18:00+05:30,18143.55,18144.7,18141.15,18141.3,0
1054,2023-05-05 14:19:00+05:30,18140.95,18141.15,18131.8,18131.8,0
1055,2023-05-05 14:20:00+05:30,18132.0,18140.3,18131.7,18140.3,0
1056,2023-05-05 14:21:00+05:30,18139.7,18144.45,18137.45,18138.4,0
1057,2023-05-05 14:22:00+05:30,18139.85,18141.15,18136.0,18136.75,0
1058,2023-05-05 14:23:00+05:30,18137.15,18140.5,18136.05,18138.3,0
1059,2023-05-05 14:24:00+05:30,18137.75,18140.05,18134.9,18135.9,0
1060,2023-05-05 14:25:00+05:30,18135.8,18137.15,18133.4,18133.65,0
1061,2023-05-05 14:26:00+05:30,18133.65,18135.15,18129.3,18129.3,0
1062,2023-05-05 14:27:00+05:30,18129.15,18129.15,18113.15,18115.4,0
1063,2023-05-05 14:28:00+05:30,18116.2,18124.55,18115.8,18120.65,0
1064,2023-05-05 14:29:00+05:30,18120.1,18120.1,18114.2,18115.5,0
1065,2023-05-05 14:30:00+05:30,18114.85,18116.4,18110.45,18116.15,0
1066,2023-05-05 14:31:00+05:30,18114.9,18118.6,18113.1,18113.4,0
1067,2023-05-05 14:32:00+05:30,18113.45,18114.85,18107.3,18107.35,0
1068,2023-05-05 14:33:00+05:30,18106.6,18113.1,18104.85,18112.75,0
1069,2023-05-05 14:34:00+05:30,18112.5,18117.0,18111.35,18116.3,0
1070,2023-05-05 14:35:00+05:30,18116.05,18116.3,18110.4,18112.0,0
1071,2023-05-05 14:36:00+05:30,18110.9,18114.4,18109.75,18111.25,0
1072,2023-05-05 14:37:00+05:30,18110.95,18111.25,18109.3,18110.8,0
1073,2023-05-05 14:38:00+05:30,18112.0,18120.2,18110.3,18119.75,0
1074,2023-05-05 14:39:00+05:30,18119.55,18119.55,18111.75,18114.15,0
1075,2023-05-05 14:40:00+05:30,18113.85,18122.35,18113.65,18122.35,0
1076,2023-05-05 14:41:00+05:30,18122.85,18124.2,18120.9,18122.4,0
1077,2023-05-05 14:42:00+05:30,18122.45,18123.8,18120.3,18123.3,0
1078,2023-05-05 14:43:00+05:30,18123.15,18123.25,18116.2,18117.45,0
1079,2023-05-05 14:44:00+05:30,18117.65,18122.05,18117.05,18121.45,0
1080,2023-05-05 14:45:00+05:30,18121.1,18124.25,18119.3,18120.55,0
1081,2023-05-05 14:46:00+05:30,18120.4,18120.9,18108.0,18110.3,0
1082,2023-05-05 14:47:00+05:30,18108.7,18113.6,18108.7,18113.05,0
1083,2023-05-05 14:48:00+05:30,18111.55,18114.15,18108.8,18109.8,0
1084,2023-05-05 14:49:00+05:30,18109.5,18115.7,18107.9,18115.45,0
1085,2023-05-05 14:50:00+05:30,18116.05,18117.2,18105.35,18105.95,0
1086,2023-05-05 14:51:00+05:30,18105.8,18105.8,18089.35,18090.3,0
1087,2023-05-05 14:52:00+05:30,18089.6,18105.05,18087.8,18105.05,0
1088,2023-05-05 14:53:00+05:30,18104.45,18108.05,18099.7,18108.05,0
1089,2023-05-05 14:54:00+05:30,18108.15,18108.55,18101.35,18103.15,0
1090,2023-05-05 14:55:00+05:30,18103.75,18103.85,18098.1,18098.25,0
1091,2023-05-05 14:56:00+05:30,18097.25,18106.4,18096.05,18105.0,0
1092,2023-05-05 14:57:00+05:30,18104.7,18105.55,18102.9,18105.2,0
1093,2023-05-05 14:58:00+05:30,18103.9,18104.85,18095.3,18096.25,0
1094,2023-05-05 14:59:00+05:30,18096.0,18097.95,18086.7,18090.75,0
1095,2023-05-05 15:00:00+05:30,18091.4,18092.25,18076.65,18086.8,0
1096,2023-05-05 15:01:00+05:30,18086.9,18089.9,18084.0,18086.85,0
1097,2023-05-05 15:02:00+05:30,18087.8,18087.9,18074.4,18076.55,0
1098,2023-05-05 15:03:00+05:30,18077.65,18083.4,18072.45,18072.8,0
1099,2023-05-05 15:04:00+05:30,18072.0,18075.3,18064.25,18064.3,0
1100,2023-05-05 15:05:00+05:30,18064.4,18069.45,18062.95,18066.6,0
1101,2023-05-05 15:06:00+05:30,18066.9,18068.85,18061.8,18066.5,0
1102,2023-05-05 15:07:00+05:30,18066.95,18074.25,18065.8,18074.25,0
1103,2023-05-05 15:08:00+05:30,18074.4,18074.4,18061.3,18064.4,0
1104,2023-05-05 15:09:00+05:30,18063.65,18078.6,18063.6,18077.35,0
1105,2023-05-05 15:10:00+05:30,18077.2,18080.9,18074.3,18080.9,0
1106,2023-05-05 15:11:00+05:30,18080.05,18085.65,18080.05,18085.65,0
1107,2023-05-05 15:12:00+05:30,18085.95,18087.15,18082.5,18083.75,0
1108,2023-05-05 15:13:00+05:30,18083.85,18084.05,18067.45,18067.45,0
1109,2023-05-05 15:14:00+05:30,18068.5,18075.0,18068.05,18071.95,0
1110,2023-05-05 15:15:00+05:30,18071.0,18079.25,18070.7,18072.35,0
1111,2023-05-05 15:16:00+05:30,18072.85,18074.2,18070.65,18072.05,0
1112,2023-05-05 15:17:00+05:30,18073.25,18075.75,18071.45,18071.75,0
1113,2023-05-05 15:18:00+05:30,18072.4,18073.1,18065.4,18070.2,0
1114,2023-05-05 15:19:00+05:30,18071.1,18071.9,18067.55,18067.55,0
1115,2023-05-05 15:20:00+05:30,18067.7,18067.7,18055.7,18059.3,0
1116,2023-05-05 15:21:00+05:30,18060.35,18061.65,18056.05,18057.2,0
1117,2023-05-05 15:22:00+05:30,18057.55,18060.15,18056.1,18060.15,0
1118,2023-05-05 15:23:00+05:30,18061.3,18063.0,18059.6,18062.2,0
1119,2023-05-05 15:24:00+05:30,18062.65,18068.2,18060.9,18066.35,0
1120,2023-05-05 15:25:00+05:30,18065.4,18067.05,18064.25,18066.15,0
1121,2023-05-05 15:26:00+05:30,18066.25,18070.4,18066.15,18068.15,0
1122,2023-05-05 15:27:00+05:30,18067.85,18069.6,18064.75,18067.75,0
1123,2023-05-05 15:28:00+05:30,18066.95,18072.1,18066.0,18069.4,0
1124,2023-05-05 15:29:00+05:30,18069.8,18072.85,18066.9,18069.95,0
1125,2023-05-08 09:15:00+05:30,18120.6,18137.65,18102.4,18137.65,0
1126,2023-05-08 09:16:00+05:30,18135.6,18153.95,18134.55,18149.7,0
1127,2023-05-08 09:17:00+05:30,18148.7,18157.7,18142.9,18153.15,0
1128,2023-05-08 09:18:00+05:30,18152.3,18160.25,18143.95,18159.95,0
1129,2023-05-08 09:19:00+05:30,18159.05,18161.25,18151.75,18159.4,0
1130,2023-05-08 09:20:00+05:30,18159.4,18175.3,18159.4,18171.1,0
1131,2023-05-08 09:21:00+05:30,18170.4,18173.65,18163.35,18171.0,0
1132,2023-05-08 09:22:00+05:30,18170.0,18174.35,18168.35,18171.95,0
1133,2023-05-08 09:23:00+05:30,18171.95,18176.0,18167.15,18170.85,0
1134,2023-05-08 09:24:00+05:30,18170.65,18177.9,18167.95,18177.05,0
1135,2023-05-08 09:25:00+05:30,18178.15,18186.55,18177.05,18186.55,0
1136,2023-05-08 09:26:00+05:30,18188.35,18192.1,18176.7,18177.7,0
1137,2023-05-08 09:27:00+05:30,18178.65,18178.65,18173.95,18175.2,0
1138,2023-05-08 09:28:00+05:30,18175.0,18176.9,18169.95,18170.1,0
1139,2023-05-08 09:29:00+05:30,18171.8,18178.45,18171.05,18178.45,0
1140,2023-05-08 09:30:00+05:30,18177.9,18187.15,18176.85,18178.7,0
1141,2023-05-08 09:31:00+05:30,18177.9,18186.6,18177.9,18186.05,0
1142,2023-05-08 09:32:00+05:30,18185.7,18191.2,18183.05,18188.25,0
1143,2023-05-08 09:33:00+05:30,18188.3,18191.9,18183.55,18185.2,0
1144,2023-05-08 09:34:00+05:30,18184.1,18189.5,18184.1,18188.9,0
1145,2023-05-08 09:35:00+05:30,18187.2,18195.85,18184.65,18192.0,0
1146,2023-05-08 09:36:00+05:30,18191.45,18191.6,18182.1,18184.65,0
1147,2023-05-08 09:37:00+05:30,18184.6,18192.6,18184.15,18189.4,0
1148,2023-05-08 09:38:00+05:30,18189.6,18190.25,18185.25,18187.45,0
1149,2023-05-08 09:39:00+05:30,18188.15,18188.75,18184.25,18185.35,0
1150,2023-05-08 09:40:00+05:30,18185.35,18187.1,18182.65,18186.1,0
1151,2023-05-08 09:41:00+05:30,18185.85,18186.6,18182.4,18184.05,0
1152,2023-05-08 09:42:00+05:30,18182.3,18182.9,18177.9,18182.5,0
1153,2023-05-08 09:43:00+05:30,18182.75,18194.45,18182.75,18194.45,0
1154,2023-05-08 09:44:00+05:30,18195.25,18196.25,18189.7,18191.85,0
1155,2023-05-08 09:45:00+05:30,18192.25,18199.0,18191.65,18195.85,0
1156,2023-05-08 09:46:00+05:30,18196.8,18198.8,18195.9,18197.7,0
1157,2023-05-08 09:47:00+05:30,18197.65,18204.5,18197.35,18199.95,0
1158,2023-05-08 09:48:00+05:30,18200.85,18204.1,18200.5,18202.45,0
1159,2023-05-08 09:49:00+05:30,18202.95,18209.9,18201.95,18208.0,0
1160,2023-05-08 09:50:00+05:30,18208.65,18218.2,18208.65,18211.65,0
1161,2023-05-08 09:51:00+05:30,18211.15,18215.25,18209.15,18214.15,0
1162,2023-05-08 09:52:00+05:30,18214.75,18214.75,18209.45,18210.85,0
1163,2023-05-08 09:53:00+05:30,18211.05,18212.1,18201.65,18202.25,0
1164,2023-05-08 09:54:00+05:30,18203.8,18206.95,18202.05,18204.0,0
1165,2023-05-08 09:55:00+05:30,18204.2,18209.55,18204.2,18205.65,0
1166,2023-05-08 09:56:00+05:30,18205.3,18208.6,18205.3,18207.7,0
1167,2023-05-08 09:57:00+05:30,18207.1,18211.6,18206.3,18211.25,0
1168,2023-05-08 09:58:00+05:30,18210.2,18212.8,18209.85,18210.65,0
1169,2023-05-08 09:59:00+05:30,18211.3,18211.95,18207.05,18211.7,0
1170,2023-05-08 10:00:00+05:30,18210.9,18215.05,18208.35,18209.95,0
1171,2023-05-08 10:01:00+05:30,18209.85,18211.3,18208.7,18211.3,0
1172,2023-05-08 10:02:00+05:30,18211.3,18211.9,18208.45,18209.9,0
1173,2023-05-08 10:03:00+05:30,18209.5,18211.4,18208.25,18209.1,0
1174,2023-05-08 10:04:00+05:30,18209.3,18217.7,18209.1,18216.75,0
1175,2023-05-08 10:05:00+05:30,18217.7,18218.25,18203.5,18203.5,0
1176,2023-05-08 10:06:00+05:30,18203.6,18206.4,18201.45,18204.0,0
1177,2023-05-08 10:07:00+05:30,18203.75,18208.8,18203.45,18206.4,0
1178,2023-05-08 10:08:00+05:30,18207.6,18207.8,18202.5,18203.9,0
1179,2023-05-08 10:09:00+05:30,18204.9,18207.2,18203.45,18204.65,0
1180,2023-05-08 10:10:00+05:30,18204.75,18205.3,18194.55,18197.85,0
1181,2023-05-08 10:11:00+05:30,18199.15,18199.15,18194.5,18198.4,0
1182,2023-05-08 10:12:00+05:30,18197.75,18200.6,18197.75,18200.3,0
1183,2023-05-08 10:13:00+05:30,18200.1,18200.4,18191.25,18193.4,0
1184,2023-05-08 10:14:00+05:30,18195.8,18195.8,18190.55,18193.75,0
1185,2023-05-08 10:15:00+05:30,18193.3,18201.4,18192.75,18200.85,0
1186,2023-05-08 10:16:00+05:30,18200.45,18202.35,18198.1,18200.0,0
1187,2023-05-08 10:17:00+05:30,18199.35,18202.95,18197.25,18199.4,0
1188,2023-05-08 10:18:00+05:30,18199.4,18203.8,18199.2,18201.05,0
1189,2023-05-08 10:19:00+05:30,18200.45,18208.0,18200.3,18205.2,0
1190,2023-05-08 10:20:00+05:30,18204.4,18206.4,18199.8,18200.75,0
1191,2023-05-08 10:21:00+05:30,18201.35,18206.3,18196.2,18206.3,0
1192,2023-05-08 10:22:00+05:30,18206.45,18215.65,18206.4,18214.8,0
1193,2023-05-08 10:23:00+05:30,18214.7,18226.85,18214.55,18226.45,0
1194,2023-05-08 10:24:00+05:30,18226.3,18232.4,18226.3,18231.3,0
1195,2023-05-08 10:25:00+05:30,18231.05,18231.65,18226.0,18228.15,0
1196,2023-05-08 10:26:00+05:30,18229.15,18234.3,18228.7,18233.6,0
1197,2023-05-08 10:27:00+05:30,18234.15,18238.3,18234.15,18235.35,0
1198,2023-05-08 10:28:00+05:30,18236.15,18236.85,18231.0,18231.05,0
1199,2023-05-08 10:29:00+05:30,18231.9,18234.5,18229.45,18233.6,0
1200,2023-05-08 10:30:00+05:30,18233.1,18235.0,18227.1,18227.85,0
1201,2023-05-08 10:31:00+05:30,18227.05,18229.1,18225.7,18228.45,0
1202,2023-05-08 10:32:00+05:30,18228.4,18229.65,18220.55,18222.1,0
1203,2023-05-08 10:33:00+05:30,18221.85,18231.35,18220.95,18230.0,0
1204,2023-05-08 10:34:00+05:30,18230.15,18234.0,18229.7,18230.8,0
1205,2023-05-08 10:35:00+05:30,18230.9,18235.55,18229.25,18235.5,0
1206,2023-05-08 10:36:00+05:30,18235.6,18237.75,18234.1,18235.25,0
1207,2023-05-08 10:37:00+05:30,18234.7,18237.75,18234.45,18235.05,0
1208,2023-05-08 10:38:00+05:30,18235.75,18241.4,18235.35,18237.55,0
1209,2023-05-08 10:39:00+05:30,18237.35,18239.9,18236.2,18239.75,0
1210,2023-05-08 10:40:00+05:30,18239.3,18239.55,18236.95,18236.95,0
1211,2023-05-08 10:41:00+05:30,18237.4,18240.85,18236.05,18236.5,0
1212,2023-05-08 10:42:00+05:30,18237.15,18243.7,18236.2,18243.05,0
1213,2023-05-08 10:43:00+05:30,18242.2,18243.55,18240.5,18241.3,0
1214,2023-05-08 10:44:00+05:30,18241.45,18244.65,18240.7,18244.5,0
1215,2023-05-08 10:45:00+05:30,18244.65,18249.9,18244.45,18249.55,0
1216,2023-05-08 10:46:00+05:30,18248.95,18251.65,18245.2,18245.5,0
1217,2023-05-08 10:47:00+05:30,18245.05,18247.95,18245.0,18246.05,0
1218,2023-05-08 10:48:00+05:30,18245.95,18246.8,18242.55,18243.6,0
1219,2023-05-08 10:49:00+05:30,18242.85,18246.7,18242.8,18246.1,0
1220,2023-05-08 10:50:00+05:30,18245.9,18247.25,18245.15,18247.2,0
1221,2023-05-08 10:51:00+05:30,18247.3,18247.3,18232.25,18234.95,0
1222,2023-05-08 10:52:00+05:30,18235.1,18235.5,18230.75,18232.75,0
1223,2023-05-08 10:53:00+05:30,18232.75,18234.7,18231.75,18233.35,0
1224,2023-05-08 10:54:00+05:30,18232.35,18233.8,18230.8,18232.2,0
1225,2023-05-08 10:55:00+05:30,18232.3,18232.7,18228.2,18228.65,0
1226,2023-05-08 10:56:00+05:30,18228.65,18231.85,18228.5,18231.1,0
1227,2023-05-08 10:57:00+05:30,18230.7,18233.7,18230.7,18233.35,0
1228,2023-05-08 10:58:00+05:30,18232.9,18235.65,18230.6,18234.8,0
1229,2023-05-08 10:59:00+05:30,18233.9,18236.0,18233.45,18234.6,0
1230,2023-05-08 11:00:00+05:30,18234.65,18238.85,18233.9,18235.7,0
1231,2023-05-08 11:01:00+05:30,18235.35,18235.95,18232.35,18233.9,0
1232,2023-05-08 11:02:00+05:30,18234.35,18234.35,18231.7,18231.7,0
1233,2023-05-08 11:03:00+05:30,18232.4,18233.0,18230.65,18232.1,0
1234,2023-05-08 11:04:00+05:30,18231.65,18231.8,18227.4,18228.2,0
1235,2023-05-08 11:05:00+05:30,18228.35,18229.3,18225.6,18226.45,0
1236,2023-05-08 11:06:00+05:30,18227.3,18227.9,18223.45,18223.9,0
1237,2023-05-08 11:07:00+05:30,18223.95,18223.95,18219.75,18223.2,0
1238,2023-05-08 11:08:00+05:30,18223.15,18224.2,18219.3,18219.65,0
1239,2023-05-08 11:09:00+05:30,18220.0,18222.55,18219.5,18221.3,0
1240,2023-05-08 11:10:00+05:30,18221.4,18225.1,18221.35,18225.1,0
1241,2023-05-08 11:11:00+05:30,18223.7,18226.1,18221.6,18221.65,0
1242,2023-05-08 11:12:00+05:30,18222.05,18227.8,18222.0,18227.25,0
1243,2023-05-08 11:13:00+05:30,18227.5,18229.75,18227.15,18228.15,0
1244,2023-05-08 11:14:00+05:30,18229.9,18234.4,18229.3,18233.55,0
1245,2023-05-08 11:15:00+05:30,18234.05,18235.65,18232.35,18232.35,0
1246,2023-05-08 11:16:00+05:30,18233.05,18234.35,18232.5,18234.05,0
1247,2023-05-08 11:17:00+05:30,18234.25,18235.95,18233.15,18235.6,0
1248,2023-05-08 11:18:00+05:30,18235.35,18236.45,18234.3,18235.5,0
1249,2023-05-08 11:19:00+05:30,18235.5,18238.95,18235.5,18237.35,0
1250,2023-05-08 11:20:00+05:30,18238.0,18239.2,18234.5,18235.35,0
1251,2023-05-08 11:21:00+05:30,18235.1,18235.1,18228.75,18230.55,0
1252,2023-05-08 11:22:00+05:30,18230.55,18231.9,18229.85,18230.8,0
1253,2023-05-08 11:23:00+05:30,18231.3,18234.3,18231.1,18232.8,0
1254,2023-05-08 11:24:00+05:30,18232.7,18234.05,18231.9,18233.25,0
1255,2023-05-08 11:25:00+05:30,18233.0,18236.3,18230.0,18231.2,0
1256,2023-05-08 11:26:00+05:30,18231.55,18231.65,18228.4,18229.15,0
1257,2023-05-08 11:27:00+05:30,18229.2,18234.55,18229.2,18233.75,0
1258,2023-05-08 11:28:00+05:30,18233.05,18235.75,18232.45,18232.55,0
1259,2023-05-08 11:29:00+05:30,18232.75,18235.75,18231.25,18234.35,0
1260,2023-05-08 11:30:00+05:30,18234.6,18240.05,18234.55,18239.95,0
1261,2023-05-08 11:31:00+05:30,18239.65,18239.9,18231.65,18234.1,0
1262,2023-05-08 11:32:00+05:30,18234.5,18238.05,18233.45,18237.4,0
1263,2023-05-08 11:33:00+05:30,18238.05,18242.6,18237.95,18242.6,0
1264,2023-05-08 11:34:00+05:30,18241.8,18242.25,18238.8,18239.45,0
1265,2023-05-08 11:35:00+05:30,18240.45,18243.9,18238.4,18243.65,0
1266,2023-05-08 11:36:00+05:30,18243.25,18246.9,18242.5,18246.75,0
1267,2023-05-08 11:37:00+05:30,18247.35,18250.3,18246.5,18249.8,0
1268,2023-05-08 11:38:00+05:30,18249.9,18251.3,18249.25,18250.45,0
1269,2023-05-08 11:39:00+05:30,18250.85,18252.25,18249.85,18251.35,0
1270,2023-05-08 11:40:00+05:30,18251.8,18252.5,18250.45,18251.7,0
1271,2023-05-08 11:41:00+05:30,18251.7,18253.65,18251.3,18251.6,0
1272,2023-05-08 11:42:00+05:30,18251.9,18251.95,18247.35,18249.25,0
1273,2023-05-08 11:43:00+05:30,18250.0,18251.65,18249.6,18251.65,0
1274,2023-05-08 11:44:00+05:30,18250.75,18251.45,18247.9,18247.9,0
1275,2023-05-08 11:45:00+05:30,18247.65,18250.2,18247.45,18249.45,0
1276,2023-05-08 11:46:00+05:30,18249.3,18251.5,18248.05,18251.0,0
1277,2023-05-08 11:47:00+05:30,18251.2,18253.75,18250.8,18253.7,0
1278,2023-05-08 11:48:00+05:30,18252.95,18254.8,18251.5,18254.8,0
1279,2023-05-08 11:49:00+05:30,18254.65,18257.6,18254.25,18256.7,0
1280,2023-05-08 11:50:00+05:30,18256.85,18259.95,18255.55,18259.95,0
1281,2023-05-08 11:51:00+05:30,18259.35,18260.15,18256.35,18260.15,0
1282,2023-05-08 11:52:00+05:30,18259.95,18263.05,18257.95,18262.55,0
1283,2023-05-08 11:53:00+05:30,18262.35,18264.05,18260.5,18261.95,0
1284,2023-05-08 11:54:00+05:30,18261.3,18261.45,18259.15,18261.0,0
1285,2023-05-08 11:55:00+05:30,18260.45,18261.5,18258.7,18261.1,0
1286,2023-05-08 11:56:00+05:30,18260.55,18262.1,18258.5,18260.85,0
1287,2023-05-08 11:57:00+05:30,18260.0,18260.85,18257.85,18259.7,0
1288,2023-05-08 11:58:00+05:30,18259.85,18260.7,18257.55,18259.8,0
1289,2023-05-08 11:59:00+05:30,18258.7,18260.4,18257.0,18258.45,0
1290,2023-05-08 12:00:00+05:30,18259.05,18260.8,18258.05,18259.7,0
1291,2023-05-08 12:01:00+05:30,18259.1,18261.75,18257.45,18261.75,0
1292,2023-05-08 12:02:00+05:30,18261.6,18265.25,18257.6,18258.6,0
1293,2023-05-08 12:03:00+05:30,18255.95,18259.25,18248.75,18259.25,0
1294,2023-05-08 12:04:00+05:30,18258.65,18264.4,18257.05,18263.35,0
1295,2023-05-08 12:05:00+05:30,18263.1,18264.0,18260.05,18263.7,0
1296,2023-05-08 12:06:00+05:30,18262.8,18265.15,18261.35,18262.7,0
1297,2023-05-08 12:07:00+05:30,18260.65,18264.6,18259.2,18264.6,0
1298,2023-05-08 12:08:00+05:30,18263.5,18266.7,18262.95,18266.0,0
1299,2023-05-08 12:09:00+05:30,18265.2,18270.6,18265.2,18267.95,0
1300,2023-05-08 12:10:00+05:30,18266.95,18268.2,18263.35,18268.2,0
1301,2023-05-08 12:11:00+05:30,18267.85,18271.65,18267.5,18271.35,0
1302,2023-05-08 12:12:00+05:30,18270.55,18276.95,18270.3,18276.8,0
1303,2023-05-08 12:13:00+05:30,18276.05,18277.8,18269.9,18270.9,0
1304,2023-05-08 12:14:00+05:30,18271.1,18271.1,18268.0,18269.9,0
1305,2023-05-08 12:15:00+05:30,18269.35,18272.15,18268.8,18269.85,0
1306,2023-05-08 12:16:00+05:30,18269.2,18270.65,18265.65,18267.05,0
1307,2023-05-08 12:17:00+05:30,18266.35,18267.75,18265.3,18266.15,0
1308,2023-05-08 12:18:00+05:30,18266.5,18268.5,18264.55,18267.35,0
1309,2023-05-08 12:19:00+05:30,18267.05,18269.3,18265.0,18266.3,0
1310,2023-05-08 12:20:00+05:30,18265.75,18267.65,18262.0,18263.75,0
1311,2023-05-08 12:21:00+05:30,18263.55,18266.6,18261.45,18262.75,0
1312,2023-05-08 12:22:00+05:30,18263.05,18264.9,18260.3,18263.2,0
1313,2023-05-08 12:23:00+05:30,18262.15,18263.4,18260.65,18262.55,0
1314,2023-05-08 12:24:00+05:30,18262.2,18264.4,18261.35,18262.85,0
1315,2023-05-08 12:25:00+05:30,18262.75,18263.0,18259.45,18261.45,0
1316,2023-05-08 12:26:00+05:30,18260.1,18261.8,18257.55,18258.4,0
1317,2023-05-08 12:27:00+05:30,18258.3,18263.25,18258.25,18261.1,0
1318,2023-05-08 12:28:00+05:30,18261.4,18261.9,18259.2,18260.55,0
1319,2023-05-08 12:29:00+05:30,18261.15,18261.45,18258.55,18260.9,0
1320,2023-05-08 12:30:00+05:30,18261.2,18264.8,18260.95,18262.85,0
1321,2023-05-08 12:31:00+05:30,18263.0,18271.05,18262.15,18271.05,0
1322,2023-05-08 12:32:00+05:30,18270.4,18270.8,18267.25,18269.65,0
1323,2023-05-08 12:33:00+05:30,18269.6,18271.05,18268.45,18269.3,0
1324,2023-05-08 12:34:00+05:30,18268.2,18270.05,18267.5,18269.6,0
1325,2023-05-08 12:35:00+05:30,18270.5,18272.2,18269.1,18269.1,0
1326,2023-05-08 12:36:00+05:30,18270.05,18270.15,18268.05,18269.2,0
1327,2023-05-08 12:37:00+05:30,18269.4,18270.35,18267.6,18267.95,0
1328,2023-05-08 12:38:00+05:30,18267.85,18269.3,18264.9,18267.75,0
1329,2023-05-08 12:39:00+05:30,18267.85,18269.35,18267.15,18268.3,0
1330,2023-05-08 12:40:00+05:30,18268.0,18268.6,18264.95,18266.65,0
1331,2023-05-08 12:41:00+05:30,18266.05,18268.15,18265.55,18267.45,0
1332,2023-05-08 12:42:00+05:30,18267.45,18270.9,18267.3,18270.45,0
1333,2023-05-08 12:43:00+05:30,18270.4,18271.35,18268.35,18270.65,0
1334,2023-05-08 12:44:00+05:30,18271.35,18275.85,18270.45,18274.1,0
1335,2023-05-08 12:45:00+05:30,18274.3,18274.8,18271.75,18273.5,0
1336,2023-05-08 12:46:00+05:30,18273.55,18273.55,18269.85,18270.35,0
1337,2023-05-08 12:47:00+05:30,18269.7,18273.15,18269.0,18272.25,0
1338,2023-05-08 12:48:00+05:30,18272.4,18273.9,18269.6,18273.8,0
1339,2023-05-08 12:49:00+05:30,18273.45,18274.25,18269.45,18269.8,0
1340,2023-05-08 12:50:00+05:30,18269.85,18271.65,18267.4,18270.85,0
1341,2023-05-08 12:51:00+05:30,18270.6,18272.15,18267.7,18268.55,0
1342,2023-05-08 12:52:00+05:30,18269.15,18269.15,18265.35,18266.55,0
1343,2023-05-08 12:53:00+05:30,18267.05,18272.9,18267.05,18272.15,0
1344,2023-05-08 12:54:00+05:30,18272.05,18272.05,18268.25,18268.4,0
1345,2023-05-08 12:55:00+05:30,18268.85,18272.05,18268.35,18272.05,0
1346,2023-05-08 12:56:00+05:30,18272.5,18277.3,18272.2,18275.55,0
1347,2023-05-08 12:57:00+05:30,18275.1,18275.75,18257.8,18261.25,0
1348,2023-05-08 12:58:00+05:30,18262.6,18268.7,18262.6,18263.55,0
1349,2023-05-08 12:59:00+05:30,18264.85,18266.05,18262.95,18265.15,0
1350,2023-05-08 13:00:00+05:30,18265.25,18265.25,18259.45,18260.65,0
1351,2023-05-08 13:01:00+05:30,18261.5,18264.95,18260.4,18264.35,0
1352,2023-05-08 13:02:00+05:30,18264.5,18269.85,18263.85,18269.8,0
1353,2023-05-08 13:03:00+05:30,18270.05,18270.05,18267.7,18267.75,0
